,time,acc_trade_volume,trade_price,dev,high,ask_bid
34,1712363697.576325,28962.09919154,3623.0,0.0,3628.0,BID
35,1712363698.8579962,28962.09919154,3623.0,0.0,3628.0,BID
36,1712363700.115375,28962.09919154,3623.0,0.0,3628.0,BID
37,1712363701.3540876,28962.09919154,3623.0,0.0,3628.0,BID
38,1712363702.58014,28962.09919154,3623.0,0.0,3628.0,BID
39,1712363703.793386,28962.09919154,3623.0,0.0,3628.0,BID
40,1712363705.00873,28962.09919154,3623.0,0.0,3628.0,BID
41,1712363706.2294843,28962.09919154,3623.0,0.0,3628.0,BID
42,1712363707.4381309,28962.09919154,3623.0,0.0,3628.0,BID
43,1712363708.652682,28962.09919154,3623.0,0.0,3628.0,BID
44,1712363709.8784823,28962.09919154,3623.0,0.0,3628.0,BID
45,1712363711.0960813,28962.09919154,3623.0,0.0,3628.0,BID
46,1712363712.3138285,28962.09919154,3623.0,0.0,3628.0,BID
47,1712363713.5214674,28962.09919154,3623.0,0.0,3628.0,BID
48,1712363714.7367952,28962.09919154,3623.0,0.0,3628.0,BID
49,1712363715.947375,29238.11354428,3623.0,9.878632641571778e-08,3628.0,BID
50,1712363717.1639462,29238.11354428,3623.0,0.0,3628.0,BID
51,1712363718.4033735,29238.11354428,3623.0,0.0,3628.0,BID
52,1712363719.614734,29338.11354428,3623.0,3.5790286061237064e-08,3628.0,BID
53,1712363720.8208103,29338.11354428,3623.0,0.0,3628.0,BID
54,1712363722.0380945,29338.11354428,3623.0,0.0,3628.0,BID
55,1712363723.2533646,29338.11354428,3623.0,0.0,3628.0,BID
56,1712363724.4871058,29338.11354428,3623.0,0.0,3628.0,BID
57,1712363725.6930723,29365.71497955,3623.0,9.878632640140311e-09,3628.0,BID
58,1712363726.9132187,29365.71497955,3623.0,0.0,3628.0,BID
59,1712363728.1248357,29365.71497955,3623.0,0.0,3628.0,BID
60,1712363729.3556204,29365.71497955,3623.0,0.0,3628.0,BID
61,1712363730.5734208,29365.71497955,3623.0,0.0,3628.0,BID
62,1712363731.8520687,29365.71497955,3623.0,0.0,3628.0,BID
63,1712363733.0698228,29365.71497955,3623.0,0.0,3628.0,BID
64,1712363734.3626,29365.71497955,3623.0,0.0,3628.0,BID
65,1712363735.5946443,29365.71497955,3623.0,0.0,3628.0,BID
66,1712363736.846195,29365.71497955,3623.0,0.0,3628.0,BID
67,1712363738.0898135,29365.71497955,3623.0,0.0,3628.0,BID
68,1712363739.3399332,29365.71497955,3623.0,0.0,3628.0,BID
69,1712363740.5640924,29365.71497955,3623.0,0.0,3628.0,BID
70,1712363741.7896798,29365.71497955,3623.0,0.0,3628.0,BID
71,1712363743.0043404,29368.47512307,3623.0,9.873465224959068e-10,3628.0,BID
72,1712363744.2113729,29368.47512307,3623.0,0.0,3628.0,BID
73,1712363745.4178667,29368.47512307,3623.0,0.0,3628.0,BID
74,1712363746.6330545,29368.47512307,3623.0,0.0,3628.0,BID
75,1712363747.852024,29368.47512307,3623.0,0.0,3628.0,BID
76,1712363749.0527086,29368.47512307,3623.0,0.0,3628.0,BID
77,1712363750.2882092,29368.47512307,3623.0,0.0,3628.0,BID
78,1712363751.541511,29368.47512307,3623.0,0.0,3628.0,BID
79,1712363752.7908273,29368.47512307,3623.0,0.0,3628.0,BID
80,1712363754.1299975,29368.47512307,3623.0,0.0,3628.0,BID
81,1712363755.3556125,29368.47512307,3623.0,0.0,3628.0,BID
82,1712363756.569712,29368.47512307,3623.0,0.0,3628.0,BID
83,1712363757.8133838,29368.47512307,3623.0,0.0,3628.0,BID
84,1712363759.028026,29368.47512307,3623.0,0.0,3628.0,BID
85,1712363760.2542384,29368.47512307,3623.0,0.0,3628.0,BID
86,1712363761.5374796,29368.47512307,3623.0,0.0,3628.0,BID
87,1712363762.7888098,29368.47512307,3623.0,0.0,3628.0,BID
88,1712363764.0164769,29368.47512307,3623.0,0.0,3628.0,BID
89,1712363765.3148644,29368.47512307,3623.0,0.0,3628.0,BID
90,1712363766.5438645,29368.47512307,3623.0,0.0,3628.0,BID
91,1712363767.7654655,29368.47512307,3623.0,0.0,3628.0,BID
92,1712363768.9842365,29401.79735432,3622.0,1.191984084088003e-08,3628.0,BID
93,1712363770.191692,29401.79735432,3622.0,0.0,3628.0,BID
94,1712363771.410068,29401.79735432,3622.0,0.0,3628.0,BID
95,1712363772.6307945,29401.79735432,3622.0,0.0,3628.0,BID
96,1712363773.8338978,29401.79735432,3622.0,0.0,3628.0,BID
97,1712363775.0569375,29401.79735432,3622.0,0.0,3628.0,BID
98,1712363776.2834117,29401.79735432,3622.0,0.0,3628.0,BID
99,1712363777.4997783,29401.79735432,3622.0,0.0,3628.0,BID
100,1712363778.715064,29401.79735432,3622.0,0.0,3628.0,BID
101,1712363779.9369078,29401.79735432,3622.0,0.0,3628.0,BID
102,1712363781.1666284,29401.79735432,3622.0,0.0,3628.0,BID
103,1712363782.4291425,29495.16565912,3622.0,3.33991839996847e-08,3628.0,BID
104,1712363783.6735349,29495.16565912,3622.0,0.0,3628.0,BID
105,1712363784.9149566,29495.16565912,3622.0,0.0,3628.0,BID
106,1712363786.1458,29495.16565912,3622.0,0.0,3628.0,BID
107,1712363787.4074028,29495.16565912,3622.0,0.0,3628.0,BID
108,1712363788.6381888,29495.16565912,3622.0,0.0,3628.0,BID
109,1712363789.956558,29495.16565912,3622.0,0.0,3628.0,BID
110,1712363791.205084,29495.16565912,3622.0,0.0,3628.0,BID
111,1712363792.4819224,29495.16565912,3622.0,0.0,3628.0,BID
112,1712363793.6966784,29495.16565912,3622.0,0.0,3628.0,BID
113,1712363794.8985314,29495.16565912,3622.0,0.0,3628.0,BID
114,1712363796.110259,29522.77471489,3622.0,9.874535032964974e-09,3628.0,BID
115,1712363797.3198147,29522.77471489,3622.0,0.0,3628.0,BID
116,1712363798.5390468,29522.77471489,3622.0,0.0,3628.0,BID
117,1712363799.7527785,29522.77471489,3622.0,0.0,3628.0,BID
118,1712363800.9724886,29522.77471489,3622.0,0.0,3628.0,BID
119,1712363802.184985,29522.77471489,3622.0,0.0,3628.0,BID
120,1712363803.3941333,29522.77471489,3622.0,0.0,3628.0,BID
121,1712363804.6022887,29522.77471489,3622.0,0.0,3628.0,BID
122,1712363805.8203044,29522.77471489,3622.0,0.0,3628.0,BID
123,1712363807.0709999,29522.77471489,3622.0,0.0,3628.0,BID
124,1712363808.2793946,29522.77471489,3622.0,0.0,3628.0,BID
125,1712363809.4920216,29522.77471489,3622.0,0.0,3628.0,BID
126,1712363810.7802117,29522.77471489,3622.0,0.0,3628.0,BID
127,1712363811.9918027,29522.77471489,3622.0,0.0,3628.0,BID
128,1712363813.2094836,29522.77471489,3622.0,0.0,3628.0,BID
129,1712363814.4317462,29522.77471489,3622.0,0.0,3628.0,BID
130,1712363815.6690297,29522.77471489,3622.0,0.0,3628.0,BID
131,1712363816.9242122,29522.77471489,3622.0,0.0,3628.0,BID
132,1712363818.136854,29522.77471489,3622.0,0.0,3628.0,BID
133,1712363819.3690014,29522.77471489,3622.0,0.0,3628.0,BID
134,1712363820.580047,29522.77471489,3622.0,0.0,3628.0,BID
135,1712363821.8366487,29522.77471489,3622.0,0.0,3628.0,BID
136,1712363823.0316787,29522.77471489,3622.0,0.0,3628.0,BID
137,1712363824.2467203,29522.77471489,3622.0,0.0,3628.0,BID
138,1712363825.4686213,29812.82896527,3611.0,1.0373583386495648e-07,3628.0,BID
139,1712363826.681389,29812.82896527,3611.0,0.0,3628.0,BID
140,1712363827.9124794,29812.82896527,3611.0,0.0,3628.0,BID
141,1712363829.123464,29812.82896527,3611.0,0.0,3628.0,BID
142,1712363830.3519776,29812.82896527,3611.0,0.0,3628.0,BID
143,1712363831.5625498,29812.82896527,3611.0,0.0,3628.0,BID
144,1712363832.772158,29812.82896527,3611.0,0.0,3628.0,BID
145,1712363833.9911413,29812.82896527,3611.0,0.0,3628.0,BID
146,1712363835.205573,29812.82896527,3611.0,0.0,3628.0,BID
147,1712363836.424802,30248.42027189,3611.0,-1.5578612400043505e-07,3628.0,ASK
148,1712363837.6417282,30248.42027189,3611.0,-0.0,3628.0,ASK
149,1712363838.8507257,30248.42027189,3611.0,-0.0,3628.0,ASK
150,1712363840.0684986,30248.42027189,3611.0,-0.0,3628.0,ASK
151,1712363841.2970412,30248.42027189,3611.0,-0.0,3628.0,ASK
152,1712363842.5391345,30368.75653545,3611.0,-4.3037406375653805e-08,3628.0,ASK
153,1712363843.7899427,30368.75653545,3611.0,-0.0,3628.0,ASK
154,1712363845.038098,30368.75653545,3611.0,-0.0,3628.0,ASK
155,1712363846.2889292,30368.75653545,3611.0,-0.0,3628.0,ASK
156,1712363847.5516243,30368.75653545,3611.0,-0.0,3628.0,ASK
157,1712363848.7790532,30368.75653545,3611.0,-0.0,3628.0,ASK
158,1712363850.0222864,30368.75653545,3611.0,-0.0,3628.0,ASK
159,1712363851.2634656,30368.75653545,3611.0,-0.0,3628.0,ASK
160,1712363852.5035028,30368.75653545,3611.0,-0.0,3628.0,ASK
161,1712363853.831341,30371.52585142,3618.0,9.893450876858129e-10,3628.0,BID
162,1712363855.1364875,30371.52585142,3618.0,0.0,3628.0,BID
163,1712363856.341679,30371.52585142,3618.0,0.0,3628.0,BID
164,1712363857.6142075,30371.52585142,3618.0,0.0,3628.0,BID
165,1712363858.8379943,30371.52585142,3618.0,0.0,3628.0,BID
166,1712363860.1215026,30371.52585142,3618.0,0.0,3628.0,BID
167,1712363861.4122157,30371.52585142,3618.0,0.0,3628.0,BID
168,1712363862.6299024,30371.52585142,3618.0,0.0,3628.0,BID
169,1712363863.848581,30371.52585142,3618.0,0.0,3628.0,BID
170,1712363865.121825,30371.52585142,3618.0,0.0,3628.0,BID
171,1712363866.3387845,30371.52585142,3618.0,0.0,3628.0,BID
172,1712363867.6446366,30371.52585142,3618.0,0.0,3628.0,BID
173,1712363868.9096532,30371.52585142,3618.0,0.0,3628.0,BID
174,1712363870.1017485,30371.52585142,3618.0,0.0,3628.0,BID
175,1712363871.2925177,30371.52585142,3618.0,0.0,3628.0,BID
176,1712363872.5684059,30371.52585142,3618.0,0.0,3628.0,BID
177,1712363873.770683,30371.52585142,3618.0,0.0,3628.0,BID
178,1712363874.9958615,30371.52585142,3618.0,0.0,3628.0,BID
179,1712363876.1915815,30371.52585142,3618.0,0.0,3628.0,BID
180,1712363877.388664,30371.52585142,3618.0,0.0,3628.0,BID
181,1712363878.693656,30371.52585142,3618.0,0.0,3628.0,BID
182,1712363879.9112263,30371.52585142,3618.0,0.0,3628.0,BID
183,1712363881.1289415,30371.52585142,3618.0,0.0,3628.0,BID
184,1712363882.3627906,30371.52585142,3618.0,0.0,3628.0,BID
185,1712363883.9115846,30371.52585142,3618.0,0.0,3628.0,BID
186,1712363885.1515803,30371.52585142,3618.0,0.0,3628.0,BID
187,1712363886.3423111,30371.52585142,3618.0,0.0,3628.0,BID
188,1712363887.591026,30371.52585142,3618.0,0.0,3628.0,BID
189,1712363888.878422,30371.52585142,3618.0,0.0,3628.0,BID
190,1712363890.107917,30371.52585142,3618.0,0.0,3628.0,BID
191,1712363891.3178585,30371.52585142,3618.0,0.0,3628.0,BID
192,1712363892.4964182,30371.52585142,3618.0,0.0,3628.0,BID
193,1712363893.7349315,30371.52585142,3618.0,0.0,3628.0,BID
194,1712363894.9207327,30371.52585142,3618.0,0.0,3628.0,BID
195,1712363896.247826,30371.52585142,3618.0,0.0,3628.0,BID
196,1712363897.4933946,30371.52585142,3618.0,0.0,3628.0,BID
197,1712363898.7326202,30371.52585142,3618.0,0.0,3628.0,BID
198,1712363900.1794422,30371.52585142,3618.0,0.0,3628.0,BID
199,1712363901.4218385,30371.52585142,3618.0,0.0,3628.0,BID
200,1712363902.6745207,30371.52585142,3618.0,0.0,3628.0,BID
201,1712363903.8491216,30371.52585142,3618.0,0.0,3628.0,BID
202,1712363905.0159786,30371.52585142,3618.0,0.0,3628.0,BID
203,1712363906.1877084,30371.52585142,3618.0,0.0,3628.0,BID
204,1712363907.3550942,30371.52585142,3618.0,0.0,3628.0,BID
205,1712363908.5287657,30371.52585142,3618.0,0.0,3628.0,BID
206,1712363909.7038827,30371.52585142,3618.0,0.0,3628.0,BID
207,1712363910.8666654,30371.52585142,3618.0,0.0,3628.0,BID
208,1712363912.0413427,30371.52585142,3618.0,0.0,3628.0,BID
209,1712363913.208441,30371.52585142,3618.0,0.0,3628.0,BID
210,1712363914.3557472,30371.52585142,3618.0,0.0,3628.0,BID
211,1712363915.5066469,30371.52585142,3618.0,0.0,3628.0,BID
212,1712363916.656471,30371.52585142,3618.0,0.0,3628.0,BID
213,1712363917.806985,30371.52585142,3618.0,0.0,3628.0,BID
214,1712363918.964667,30371.52585142,3618.0,0.0,3628.0,BID
215,1712363920.141998,30371.52585142,3618.0,0.0,3628.0,BID
216,1712363921.3037915,30371.52585142,3618.0,0.0,3628.0,BID
217,1712363922.4581938,30371.52585142,3618.0,0.0,3628.0,BID
218,1712363923.6151917,30371.52585142,3618.0,0.0,3628.0,BID
219,1712363924.769697,30371.52585142,3618.0,0.0,3628.0,BID
220,1712363925.9347105,30371.52585142,3618.0,0.0,3628.0,BID
221,1712363927.1129644,30371.52585142,3618.0,0.0,3628.0,BID
222,1712363928.257543,30371.52585142,3618.0,0.0,3628.0,BID
223,1712363929.398157,30377.74885342,3618.0,2.223175140916792e-09,3628.0,BID
224,1712363930.5639744,30377.74885342,3618.0,0.0,3628.0,BID
225,1712363931.7168112,30377.74885342,3618.0,0.0,3628.0,BID
226,1712363932.8604505,30377.74885342,3618.0,0.0,3628.0,BID
227,1712363934.004213,30377.74885342,3618.0,0.0,3628.0,BID
228,1712363935.2154622,30377.74885342,3618.0,0.0,3628.0,BID
229,1712363936.365828,30377.74885342,3618.0,0.0,3628.0,BID
230,1712363937.534534,30377.74885342,3618.0,0.0,3628.0,BID
231,1712363938.6910417,30377.74885342,3618.0,0.0,3628.0,BID
232,1712363939.8663642,30377.74885342,3618.0,0.0,3628.0,BID
233,1712363941.0434837,30377.74885342,3618.0,0.0,3628.0,BID
234,1712363942.2459147,30377.74885342,3618.0,0.0,3628.0,BID
235,1712363943.414682,30377.74885342,3618.0,0.0,3628.0,BID
236,1712363944.585565,30377.74885342,3618.0,0.0,3628.0,BID
237,1712363945.751604,30377.74885342,3618.0,0.0,3628.0,BID
238,1712363946.9364316,30377.74885342,3618.0,0.0,3628.0,BID
239,1712363948.1021266,30377.74885342,3618.0,0.0,3628.0,BID
240,1712363949.2509708,30377.74885342,3618.0,0.0,3628.0,BID
241,1712363950.4239733,30377.74885342,3618.0,0.0,3628.0,BID
242,1712363951.59543,30377.74885342,3618.0,0.0,3628.0,BID
243,1712363952.751497,30377.74885342,3618.0,0.0,3628.0,BID
244,1712363953.896538,30398.69639929,3618.0,7.483476409063272e-09,3628.0,BID
245,1712363955.0594149,30398.69639929,3618.0,0.0,3628.0,BID
246,1712363956.2047703,30398.69639929,3618.0,0.0,3628.0,BID
247,1712363957.3782878,30398.69639929,3618.0,0.0,3628.0,BID
248,1712363958.5454333,30398.69639929,3618.0,0.0,3628.0,BID
249,1712363959.6967478,30398.69639929,3618.0,0.0,3628.0,BID
250,1712363960.8660352,30398.69639929,3618.0,0.0,3628.0,BID
251,1712363962.0147228,30398.69639929,3618.0,0.0,3628.0,BID
252,1712363963.1725745,30398.69639929,3618.0,0.0,3628.0,BID
253,1712363964.3407345,30398.69639929,3618.0,0.0,3628.0,BID
254,1712363965.486338,30398.69639929,3618.0,0.0,3628.0,BID
255,1712363966.6343732,30398.69639929,3618.0,0.0,3628.0,BID
256,1712363967.7911186,30398.69639929,3618.0,0.0,3628.0,BID
257,1712363968.9570901,30398.69639929,3618.0,0.0,3628.0,BID
258,1712363970.1246512,30398.69639929,3618.0,0.0,3628.0,BID
259,1712363971.281912,30398.69639929,3618.0,0.0,3628.0,BID
260,1712363972.4394393,30398.69639929,3618.0,0.0,3628.0,BID
261,1712363973.589668,30398.69639929,3618.0,0.0,3628.0,BID
262,1712363974.7531345,30398.69639929,3618.0,0.0,3628.0,BID
263,1712363975.8963249,30398.69639929,3618.0,0.0,3628.0,BID
264,1712363977.0614462,30398.69639929,3618.0,0.0,3628.0,BID
265,1712363978.2128644,30398.69639929,3618.0,0.0,3628.0,BID
266,1712363979.3771832,30398.69639929,3618.0,0.0,3628.0,BID
267,1712363980.542242,30398.69639929,3618.0,0.0,3628.0,BID
268,1712363981.7236898,30398.69639929,3618.0,0.0,3628.0,BID
269,1712363982.9054055,30398.69639929,3618.0,0.0,3628.0,BID
270,1712363984.1021714,30398.69639929,3618.0,0.0,3628.0,BID
271,1712363985.2969224,30398.69639929,3618.0,0.0,3628.0,BID
272,1712363986.483163,30398.69639929,3618.0,0.0,3628.0,BID
273,1712363987.6419814,30398.69639929,3618.0,0.0,3628.0,BID
274,1712363988.7950356,30398.69639929,3618.0,0.0,3628.0,BID
275,1712363989.9475315,30398.69639929,3618.0,0.0,3628.0,BID
276,1712363991.1008332,30398.69639929,3618.0,0.0,3628.0,BID
277,1712363992.2860553,30398.69639929,3618.0,0.0,3628.0,BID
278,1712363993.4582586,30398.69639929,3618.0,0.0,3628.0,BID
279,1712363994.6129892,30398.69639929,3618.0,0.0,3628.0,BID
280,1712363995.75972,30398.69639929,3618.0,0.0,3628.0,BID
281,1712363996.9243965,30398.69639929,3618.0,0.0,3628.0,BID
282,1712363998.0961602,30398.69639929,3618.0,0.0,3628.0,BID
283,1712363999.2680385,30398.69639929,3618.0,0.0,3628.0,BID
284,1712364000.460529,30398.69639929,3618.0,0.0,3628.0,BID
285,1712364001.704318,30398.69639929,3618.0,0.0,3628.0,BID
286,1712364002.872966,30398.69639929,3618.0,0.0,3628.0,BID
287,1712364004.037753,30398.69639929,3618.0,0.0,3628.0,BID
288,1712364005.2305148,30398.69639929,3618.0,0.0,3628.0,BID
289,1712364006.392371,30398.69639929,3618.0,0.0,3628.0,BID
290,1712364007.5444875,30398.69639929,3618.0,0.0,3628.0,BID
291,1712364008.6969655,30398.69639929,3618.0,0.0,3628.0,BID
292,1712364009.891317,30398.69639929,3618.0,0.0,3628.0,BID
293,1712364011.0518901,30398.69639929,3618.0,0.0,3628.0,BID
294,1712364012.2212887,30398.69639929,3618.0,0.0,3628.0,BID
295,1712364013.4199297,30398.69639929,3618.0,0.0,3628.0,BID
296,1712364014.5796006,30398.69639929,3618.0,0.0,3628.0,BID
297,1712364015.7479222,30398.69639929,3618.0,0.0,3628.0,BID
298,1712364016.909159,30398.69639929,3618.0,0.0,3628.0,BID
299,1712364018.062545,30398.69639929,3618.0,0.0,3628.0,BID
300,1712364019.2277498,30398.69639929,3618.0,0.0,3628.0,BID
301,1712364020.403489,30398.69639929,3618.0,0.0,3628.0,BID
302,1712364021.569673,30398.69639929,3618.0,0.0,3628.0,BID
303,1712364022.7572489,30398.69639929,3618.0,0.0,3628.0,BID
304,1712364023.938285,30398.69639929,3618.0,0.0,3628.0,BID
305,1712364025.1039782,30398.69639929,3618.0,0.0,3628.0,BID
306,1712364026.2807424,30398.69639929,3618.0,0.0,3628.0,BID
307,1712364027.4498577,30398.69639929,3618.0,0.0,3628.0,BID
308,1712364028.6616428,30398.69639929,3618.0,0.0,3628.0,BID
309,1712364029.8349457,30398.69639929,3618.0,0.0,3628.0,BID
310,1712364031.0227513,30398.69639929,3618.0,0.0,3628.0,BID
311,1712364032.21354,30401.46035727,3623.0,9.896147998359868e-10,3628.0,BID
312,1712364033.41168,30401.46035727,3623.0,0.0,3628.0,BID
313,1712364034.59258,30401.46035727,3623.0,0.0,3628.0,BID
314,1712364035.7820396,30401.46035727,3623.0,0.0,3628.0,BID
315,1712364036.9591608,30401.46035727,3623.0,0.0,3628.0,BID
316,1712364038.1365106,30401.46035727,3623.0,0.0,3628.0,BID
317,1712364039.3190744,30401.46035727,3623.0,0.0,3628.0,BID
318,1712364040.4907594,30401.46035727,3623.0,0.0,3628.0,BID
319,1712364041.6711578,30401.46035727,3623.0,0.0,3628.0,BID
320,1712364042.8452961,30401.46035727,3623.0,0.0,3628.0,BID
321,1712364044.0382266,30401.46035727,3623.0,0.0,3628.0,BID
322,1712364045.2134597,30401.46035727,3623.0,0.0,3628.0,BID
323,1712364046.38726,30401.46035727,3623.0,0.0,3628.0,BID
324,1712364047.5550807,30401.46035727,3623.0,0.0,3628.0,BID
325,1712364048.7532253,30401.46035727,3623.0,0.0,3628.0,BID
